id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
189,Immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
416,The destruction of the country's economy and morals due to the racism and stupidity of Brexit,15,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
431,Covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
365,COVID,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
200,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
139,healthcare,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
188,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
283,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
317,N H S,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
437,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
401,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
422,COVID-19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
261,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
352,Coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
357,Covid-19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
56,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
373,pandemic,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
31,Brexit,15,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
107,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
498,Covid-19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
347,Immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
302,Inflation,31,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
376,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
51,Virus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
296,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
363,The economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
364,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
421,economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
496,Pandemic,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
403,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
77,Covid-19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
328,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
166,Inflation,31,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
80,Health crisis,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
140,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
476,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
195,Coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
26,covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
485,NHS,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
408,Coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
379,economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
167,Inflation,31,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
281,coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
360,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
220,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
258,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
161,Corona virus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
106,Corona virus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
358,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
235,The coronavirus pandemic,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
222,Covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
68,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
116,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
250,Health,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
288,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
449,Brexit,15,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
190,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
267,Covid_19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
65,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
42,Cost of Living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
284,NHS,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
470,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
24,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
487,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
361,NHS,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
447,cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
71,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
237,COVID-19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
240,Illegal immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
351,Environmental,40,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
420,Nhs,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
425,Coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
306,Covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
395,immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
330,cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
491,The economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
233,the economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
170,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
444,Conservative government,5,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
185,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
263,Immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
305,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
369,The Brexit deal,15,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
473,Covid19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
225,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
183,Boris Johnson,5,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
92,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
440,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
384,THE ECONOMY,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
178,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
67,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
338,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
209,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
346,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
163,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
334,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
276,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
394,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
312,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
15,The economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
467,COVID,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
83,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
60,Pandemic,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
266,Brexit,15,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
105,Immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
368,Covid pandemic,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
148,Health,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
210,Covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
89,effects of covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
243,eradicating Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
103,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
323,inflation,31,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
308,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
375,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
397,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
41,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
335,economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
7,the economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
477,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
129,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
468,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
94,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
23,underlying health probems that have not been dealt with during the pandemic,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
456,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
62,NHS backlog,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
480,Immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
255,economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
387,Immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
460,Corona,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
362,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
99,Cost of Living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
378,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
160,Covid and it's repercussions,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
461,Brexit,15,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
463,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
264,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
203,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
293,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
412,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
291,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
273,economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
174,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
318,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
28,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
407,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
268,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
236,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
441,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
410,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
30,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
95,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
230,Coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
355,Pandemic,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
322,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
400,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
141,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
265,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
438,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
462,costs of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
206,Corona virus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
457,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
27,COVID-19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
332,The economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
497,Economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
253,Covid-19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
427,Inflation,31,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
493,Illegal immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
124,Covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
320,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
196,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
69,Recovering from Coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
429,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
353,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
18,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
25,Covid-19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
215,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
29,Immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
374,cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
204,covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
386,inflation,31,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
483,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
101,Coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
150,Rising prices for living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
66,Coronavirus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
299,Brexit,15,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
50,COVID,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
197,economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
137,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
182,covid 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
418,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
2,COVID 19,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
63,immigraation,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
402,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
48,Immigration,12,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
8,NHS,1,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
130,Cost of living,32,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
55,Covid,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
474,health - fighting the Corona virus,48,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
390,economy,26,29,0.9193295476480841,0.9153382035016369,0.9233939772448861,mii_long
